level;question;valid_answer;fake answer 1;fake answer 2;fake answer 3
1;"How do you say ""Hello."" in Korean?";안녕하세요. [An-nyeong-ha-se-yo.];만나서 반가워요. [Man-na-seo ban-ga-weo-yo.];안녕히 가세요. [An-nyeong-hi ka-se-yo.];감사합니다. [Kam-sa-ham-ni-da.]
1;"How do you say ""Nice to meet you."" in Korean?";만나서 반가워요. [Man-na-seo ban-ga-weo-yo.];안녕히 계세요. [An-nyeong-hi gye-se-yo.];감사합니다. [Kam-sa-ham-ni-da.];천만해요. [Cheon-man-hae-yo.]
1;"How do you say ""I am a teacher."" in Korean?";저는 선생님이에요. [Jeo-neun seon-saeng-nim-i-e-yo.];저는 학생이에요. [Jeo-neun hak-saeng-i-e-yo.];저는 선생님예요. [Jeo-neun seon-saeng-nim-ye-yo.];저는 가수예요. [Jeo-neun ga-su-ye-yo.]
1;"How do you say ""How much is it?"" in Korean?";얼마예요? [Eol-ma-ye-yo?];어디에 있어요? [Eo-di-e iss-eo-yo?];아니에요? [A-ni-e-yo?];이거예요? [I-geo-ye-yo?]
1;"How do you say ""Where are you going now?"" in Korean?";지금 어디에 가요? [Ji-geum eo-di-e ka-yo?];지금 어디에 자요? [Ji-geum eo-di-e ja-yo?];지금 어디에 살아요? [Ji-geum eo-di-e sar-a-yo?];지금 어디에 있어요? [Ji-geum eo-di-e iss-eo-yo?]
1;"How do you say ""Kimchi is delicious."" in Korean?";김치가 맛있어요.;김치이 맛있어요.;김치가 안 맛있어요.;김치이 안 맛있어요.
1;"How do you say ""It is 3:37p.m."" in Korean?";오후 세 시 삼십칠 분이에요.;오후 세 시 사십오 분이에요.;오전 세 시 이십구 분이에요.;오전 세 시 오십삼 분이에요.
1;"How do you say ""It is Friday."" in Korean?";금요일이에요.;목요일이에요.;화요일이에요.;일요일이에요.
1;"How do you say ""Where shall we meet?"" in Korean?";어디에서 만날까요?;언제 만날까요?;어떻게 만날까요?;누가 만날까요?
1;Choose the correct answer.;안에 = Inside;위에 = Under;뒤에 = Above;왼쪽 = Right sides
1;Choose the correct answer.;이다 = To be;이다 = To have;있다 = To be;이따 = To have
1;Choose the correct answer.;나무 = Tree;너무 = Tree;니무 = Tree;누무 = Tree
1;"How do you say ""I like cakes."" in Korean?";케이크를 좋아해요.;케이크가 맛없어요.;케이크를 좋아요.;케이크가 밋있어요.
2;Choose the correct answer.;가족 = family;작년 = this year;결혼하다 = to divorce;싫어하다 = to love
2;"How do you say ""How long does it take from here?"" in Korean?";여기에서 얼마나 걸려요?;저기에서 얼마나 걸려요?;여기에서 어떻게 걸려요?;얼마나 걸려요?
2;"How do you say ""Where do I get off?"" in Korean?";어디에서 내려요?;여기서 만나요?;지금 가요?;어디에서 볼까요?
2;"How do you say ""I'm sorry that I'm late."" in Korean?";늦게와서 죄송해요.;일찍와서 죄송해요.;방금와서 감사해요.;늦게와서 고마워요.
2;Choose the correct answer.;우체국 = post office;숟가락 = chopsticks;젓가락 = spoons;공항 = airplane
2;"How do you say ""Can you play tennis?"" in Korean?";테니스 칠 수 있어요?;농구를 할 수 있어요?;축구를 좋아해요?;테니스 칠 수 없어요?
2;"How do you say ""What movie do you want to see?"" in Korean?";무슨 영화를 보고 싶어요?;어떤 드라마를 보고 싶어요?;어디 영화를 알고 싶어요?;무슨 영화를 볼 거예요?
2;"How do you say ""010-5437-8126."" in Korean?";공일공 오사삼칠 팔일이육.;공일공 오삼칠사 팔이이육.;공일공 오삼삼사 팔일이육.;공일공 오사삼칠 팔이삼팔.
2;"How do you say ""Why don't you work out?"" in Korean?";운동하는 게 어때요?;공부하는 게 어때요?;노래하는 게 어때요?;걷는 게 어때요?
2;"How do you say ""Jake is wearing sneakers."" in Korean?";제이크는 운동화를 신고 있어요.;제이크는 운동화를 입고 있어요.;제이크는 운동화를 벗고 있어요.;제이크는 운동화를 사고 있어요.
